0,1
65808,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
65840,PERDA DE COMPONENTE EM VOO
65809,PERDA DE CONTROLE EM VOO
65810,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
65813,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
65818,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
65820,ESTOURO DE PNEU
65865,FALHA DO MOTOR EM VOO
65815,FALHA DO MOTOR EM VOO
65854,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
65827,FALHA DO MOTOR EM VOO
65844,COLISÃO COM OBSTÁCULOS NO SOLO
65825,OPERAÇÃO A BAIXA ALTITUDE
65824,ESTOURO DE PNEU
65843,PERDA DE CONTROLE NO SOLO
65839,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
65864,FALHA DO MOTOR EM VOO
65834,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
65876,F.O.D.
65835,EXCURSÃO DE PISTA
65863,PERDA DE CONTROLE EM VOO
65866,AERONAVE ATINGIDA POR OBJETO
66051,PERDA DE CONTROLE NO SOLO
65867,OPERAÇÃO A BAIXA ALTITUDE
65878,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
65893,PERDA DE CONTROLE EM VOO
65892,PERDA DE CONTROLE NO SOLO
65920,ESTOURO DE PNEU
65890,F.O.D.
65923,FALHA DO MOTOR EM VOO
65916,COLISÃO COM AVE
65934,PERDA DE CONTROLE EM VOO
66037,ESTOURO DE PNEU
65921,COLISÃO COM AERONAVE NO SOLO
65922,POUSO EM LOCAL NÃO PREVISTO
65931,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
65972,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
65963,INCURSÃO EM PISTA
65936,ESTOURO DE PNEU
65994,ESTOURO DE PNEU
65953,ESTOURO DE PNEU
65978,EXCURSÃO DE PISTA
65980,FALHA DO MOTOR EM VOO
65981,COM PARA-BRISAS / JANELA / PORTA
65974,ESTOURO DE PNEU
65990,FALHA DO MOTOR EM VOO
65982,FALHA DO MOTOR EM VOO
65984,PERDA DE COMPONENTE EM VOO
66005,COM TREM DE POUSO
66048,COM TREM DE POUSO
65998,ESTOURO DE PNEU
66007,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66036,ESTOURO DE PNEU
66082,F.O.D.
66019,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66021,ESTOURO DE PNEU
66022,PERDA DE CONTROLE EM VOO
66034,PANE SECA
66020,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66039,ESTOURO DE PNEU
66049,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
66050,CAUSADO POR FENÔMENO METEOROLÓGICO NO SOLO
66064,FUMAÇA NA CABINE
66065,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
66081,ESTOURO DE PNEU
66073,FUMAÇA NA CABINE
66083,COM TREM DE POUSO
66076,FALHA DO MOTOR EM VOO
66066,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
66075,COLISÃO COM OBSTÁCULOS NO SOLO
66078,PERDA DE CONTROLE EM VOO
66430,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66084,POUSO EM LOCAL NÃO PREVISTO
66086,FALHA DO MOTOR EM VOO
66088,COLISÃO COM AVE
66089,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66090,PERDA DE CONTROLE NO SOLO
66121,PERDA DE CONTROLE NO SOLO
66127,PERDA DE CONTROLE NO SOLO
66210,OUTROS
66093,POUSO SEM TREM
66094,FALHA DO MOTOR EM VOO
66100,PERDA DE CONTROLE EM VOO
66109,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66128,PERDA DE CONTROLE EM VOO
66145,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66129,COLISÃO COM AVE
66131,FALHA DO MOTOR EM VOO
66140,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66160,OPERAÇÃO A BAIXA ALTITUDE
66273,COLISÃO COM AVE
66155,PERDA DE COMPONENTE EM VOO
66156,INDETERMINADO
66158,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66159,PERDA DE CONTROLE EM VOO
66197,COM PARA-BRISAS / JANELA / PORTA
66192,EXCURSÃO DE PISTA
66221,FALHA DO MOTOR EM VOO
66695,POUSO SEM TREM
66759,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
66198,PERDA DE CONTROLE EM VOO
66204,PERDA DE CONTROLE NO SOLO
66199,POUSO EM LOCAL NÃO PREVISTO
66203,PANE SECA
66223,EXCURSÃO DE PISTA
66215,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
66222,PERDA DE CONTROLE EM VOO
66244,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
66247,COM TREM DE POUSO
66216,PERDA DE CONTROLE NO SOLO
66250,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66253,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
66261,COLISÃO COM OBSTÁCULOS NO SOLO
66265,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
66271,ESTOURO DE PNEU
66262,OPERAÇÃO A BAIXA ALTITUDE
66270,ESTOURO DE PNEU
66274,OUTROS
66272,FALHA DO MOTOR EM VOO
66263,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66282,OPERAÇÃO A BAIXA ALTITUDE
66278,PERDA DE CONTROLE EM VOO
66281,ALARME FALSO DE FOGO OU DE SUPERAQUECIMENTO
66301,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
66287,COLISÃO COM AVE
66309,PERDA DE CONTROLE EM VOO
66290,OUTROS
66298,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66300,COM TREM DE POUSO
66310,PERDA DE CONTROLE EM VOO
66349,FALHA DO MOTOR EM VOO
66329,VAZAMENTO DE OUTROS FLUIDOS
66321,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66323,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66324,POUSO LONGO
66325,ESTOURO DE PNEU
66332,PERDA DE CONTROLE EM VOO
66333,PERDA DE CONTROLE EM VOO
66368,ESTOURO DE PNEU
66385,SUPERAQUECIMENTO
66335,PERDA DE CONTROLE EM VOO
66350,COM TREM DE POUSO
66352,PERDA DE CONTROLE EM VOO
66362,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
66409,COLISÃO COM AVE
66378,COM TREM DE POUSO
66334,PERDA DE CONTROLE NO SOLO
66382,POUSO EM LOCAL NÃO PREVISTO
66394,COM TREM DE POUSO
66395,ESTOURO DE PNEU
66397,PERDA DE CONTROLE EM VOO
66405,ESTOURO DE PNEU
66406,PERDA DE CONTROLE EM VOO
66437,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66414,ESTOURO DE PNEU
66412,ESTOURO DE PNEU
66434,COLISÃO COM AVE
66431,FOGO NO SOLO
66417,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
66427,POUSO EM LOCAL NÃO PREVISTO
66446,PERDA DE CONTROLE EM VOO
66440,COLISÃO COM AVE
66432,FOGO/FUMAÇA (SEM IMPACTO)
66443,FALHA DO MOTOR EM VOO
66444,EXCURSÃO DE PISTA
66445,COLISÃO COM AERONAVE NO SOLO
66449,COM COMANDOS DE VOO
66450,POUSO SEM TREM
66549,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
66451,PERDA DE CONTROLE EM VOO
66454,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66455,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66500,OUTROS
66457,POUSO BRUSCO
66514,COM TREM DE POUSO
66477,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
66489,PERDA DE CONTROLE EM VOO
66508,COLISÃO COM AVE
66503,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
66509,POUSO BRUSCO
66510,FALHA DO MOTOR EM VOO
66521,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66512,ESTOURO DE PNEU
66522,PANE SECA
66536,COLISÃO COM AVE
66607,FALHA DO MOTOR EM VOO
66516,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66524,ESTOURO DE PNEU
66555,PERDA DE CONTROLE NO SOLO
66525,COM TREM DE POUSO
66527,ESTOURO DE PNEU
66529,PANE SECA
66531,PERDA DE CONTROLE NO SOLO
66539,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66541,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
66532,FALHA DO MOTOR EM VOO
66550,PERDA DE CONTROLE NO SOLO
66544,OUTROS
66551,ESTOURO DE PNEU
66543,COM COMANDOS DE VOO
66552,COM PARA-BRISAS / JANELA / PORTA
66556,COM TREM DE POUSO
66557,FALHA DO MOTOR EM VOO
66559,PERDA DE CONTROLE NO SOLO
66566,OUTROS
66570,COLISÃO COM AVE
66562,ESTOURO DE PNEU
66578,FOGO NO SOLO
66582,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66579,VAZAMENTO DE COMBUSTÍVEL
66585,PANE SECA
66592,COM TREM DE POUSO
66595,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66609,FALHA DO MOTOR EM VOO
66594,ESTOURO DE PNEU
66597,ESTOURO DE PNEU
66608,ESTOURO DE PNEU
66623,ESTOURO DE PNEU
66613,VOO CONTROLADO CONTRA O TERRENO
66616,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
66624,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66645,PANE SECA
66640,PERDA DE CONTROLE NO SOLO
66646,VOO CONTROLADO CONTRA O TERRENO
66639,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
66655,PANE SECA
66654,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
66650,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
66916,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66662,ESTOURO DE PNEU
66667,POUSO EM LOCAL NÃO PREVISTO
66674,FALHA DO MOTOR EM VOO
66670,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66660,OUTROS
66665,POUSO EM LOCAL NÃO PREVISTO
66669,COM TREM DE POUSO
66675,EXCURSÃO DE PISTA
66723,COLISÃO COM OBSTÁCULOS NO SOLO
66711,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
66679,POUSO BRUSCO
66721,COM COMANDOS DE VOO
66682,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66685,PERDA DE CONTROLE EM VOO
66697,ESTOURO DE PNEU
66684,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66700,ESTOURO DE PNEU
66696,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA
66703,COM PARA-BRISAS / JANELA / PORTA
66708,FALHA DO MOTOR EM VOO
66725,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66730,COLISÃO COM AVE
66731,COLISÃO COM AVE
66757,COLISÃO COM OBSTÁCULOS NO SOLO
66771,ESTOURO DE PNEU
66707,OUTROS
66717,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66810,PERDA DE CONTROLE EM VOO
66729,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66735,FUMAÇA NA CABINE
66741,OUTROS
66742,PERDA DE CONTROLE NO SOLO
66739,FALHA DO MOTOR EM VOO
66740,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66743,POUSO EM LOCAL NÃO PREVISTO
66745,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66746,COM TREM DE POUSO
66777,COLISÃO COM AVE
66760,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66934,ESTOURO DE PNEU
66758,COLISÃO COM AVE
78817,EXCURSÃO DE PISTA
66762,FALHA DO MOTOR EM VOO
66766,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66769,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66770,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA
66773,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66779,PANE SECA
66786,PERDA DE CONTROLE NO SOLO
66780,COM TREM DE POUSO
66787,POUSO SEM TREM
66792,ESTOURO DE PNEU
66874,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66788,ESTOURO DE PNEU
66791,ESTOURO DE PNEU
66809,COLISÃO COM AVE
66800,INDETERMINADO
66801,INDETERMINADO
66807,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66816,FALHA DO MOTOR EM VOO
66824,FOGO NO SOLO
66826,POUSO EM LOCAL NÃO PREVISTO
66838,OUTROS
67010,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66839,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66842,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
66844,OUTROS
78824,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
66843,POUSO LONGO
66846,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78826,ESTOURO DE PNEU
66854,SUPERAQUECIMENTO
66860,OUTROS
66872,EXCURSÃO DE PISTA
66873,ESTOURO DE PNEU
66879,VAZAMENTO DE OUTROS FLUIDOS
66866,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
66878,ESTOURO DE PNEU
66903,ESTOURO DE PNEU
66880,FALHA DO MOTOR EM VOO
66891,OUTROS
66881,OUTROS
66895,OUTROS
66907,PANE SECA
66911,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
66922,COLISÃO COM AVE
66924,OUTROS
66925,OUTROS
67009,INCURSÃO EM PISTA
66937,ESTOURO DE PNEU
66957,AERONAVE ATINGIDA POR OBJETO
66991,TRÁFEGO AÉREO
66953,FALHA DO MOTOR EM VOO
66952,PERDA DE COMPONENTE EM VOO
66962,POUSO LONGO
66971,COLISÃO COM AVE
66988,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
66979,FALHA DO MOTOR EM VOO
66970,POUSO EM LOCAL NÃO PREVISTO
66972,PERDA DE CONTROLE NO SOLO
66973,ESTOURO DE PNEU
66974,COM PARA-BRISAS / JANELA / PORTA
66989,ESTOURO DE PNEU
78823,POUSO BRUSCO
66977,COM TREM DE POUSO
66980,VAZAMENTO DE OUTROS FLUIDOS
66987,FALHA DO MOTOR EM VOO
67003,ESTOURO DE PNEU
67005,ESTOURO DE PNEU
67047,FALHA DO MOTOR EM VOO
67008,OUTROS
67011,PERDA DE CONTROLE NO SOLO
67022,VAZAMENTO DE OUTROS FLUIDOS
67028,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
67034,OUTROS
67142,VOO CONTROLADO CONTRA O TERRENO
67058,FALHA DO MOTOR EM VOO
67038,COM ROTOR
67040,FALHA DO MOTOR EM VOO
67054,FALHA DO MOTOR EM VOO
67055,OUTROS
67139,PERDA DE CONTROLE NO SOLO
67048,ESTOURO DE PNEU
67053,ESTOURO DE PNEU
67078,COM TREM DE POUSO
67066,POUSO LONGO
67075,FALHA DO MOTOR EM VOO
67068,FOGO EM VOO
67129,POUSO EM LOCAL NÃO PREVISTO
67077,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
67086,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA
67100,COM TREM DE POUSO
67098,PERDA DE CONTROLE NO SOLO
67096,COLISÃO COM AVE
67119,VAZAMENTO DE OUTROS FLUIDOS
67121,OUTROS
67101,VAZAMENTO DE OUTROS FLUIDOS
67114,FALHA DO MOTOR EM VOO
67118,PERDA DE CONTROLE NO SOLO
67127,COM PESSOAL EM VOO
67136,COM TREM DE POUSO
67155,COLISÃO COM AVE
67140,ESTOURO DE PNEU
78821,OPERAÇÕES NO SOLO
67137,FALHA DO MOTOR EM VOO
78820,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
67159,COLISÃO COM AVE
67152,COM HÉLICE
67158,COLISÃO COM AVE
67163,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78800,PERDA DE CONTROLE EM VOO
78816,COM TREM DE POUSO
77603,FALHA DO MOTOR EM VOO
77602,EXCURSÃO DE PISTA
77594,PERDA DE CONTROLE NO SOLO
77595,FALHA DO MOTOR EM VOO
77586,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77587,COLISÃO COM AVE
77580,FALHA DO MOTOR EM VOO
77581,PANE SECA
78822,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77575,FALHA DO MOTOR EM VOO
77576,PERDA DE CONTROLE EM VOO
80387,INDETERMINADO
77571,PERDA DE CONTROLE NO SOLO
77572,POUSO BRUSCO
77573,ESTOURO DE PNEU
77568,PERDA DE COMPONENTE EM VOO
77569,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77562,FALHA DO MOTOR EM VOO
77565,POUSO SEM TREM
77553,COM PARA-BRISAS / JANELA / PORTA
77554,FALHA DO MOTOR EM VOO
77556,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77544,FALHA DO MOTOR EM VOO
77550,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77552,COLISÃO COM AVE
77542,COM TREM DE POUSO
77535,PERDA DE COMPONENTE NO SOLO
77536,F.O.D.
77537,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77521,POUSO BRUSCO
77522,INDETERMINADO
77524,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77515,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77513,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77510,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77504,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77505,EXCURSÃO DE PISTA
77507,ESTOURO DE PNEU
77500,PERDA DE CONTROLE NO SOLO
77501,ESTOURO DE PNEU
77502,EXCURSÃO DE PISTA
77503,POUSO BRUSCO
77498,COLISÃO COM AERONAVE NO SOLO
77495,FALHA DO MOTOR EM VOO
77492,F.O.D.
77494,INCURSÃO EM PISTA
77487,PERDA DE CONTROLE NO SOLO
77483,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77474,POUSO EM LOCAL NÃO PREVISTO
77475,INDETERMINADO
77470,PERDA DE CONTROLE NO SOLO
77454,PERDA DE CONTROLE NO SOLO
77452,PANE SECA
77450,PERDA DE CONTROLE EM VOO
77446,FALHA DO MOTOR EM VOO
77447,PERDA DE CONTROLE EM VOO
77449,VAZAMENTO DE COMBUSTÍVEL
77437,FALHA DO MOTOR EM VOO
77438,COLISÃO COM OBSTÁCULOS NO SOLO
77439,OPERAÇÃO A BAIXA ALTITUDE
77441,EXCURSÃO DE PISTA
77431,ESTOURO DE PNEU
77429,FALHA DO MOTOR EM VOO
77424,OUTROS
77421,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77413,PERDA DE CONTROLE NO SOLO
77414,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77410,FALHA DO MOTOR EM VOO
77407,OPERAÇÃO A BAIXA ALTITUDE
77402,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77404,FALHA DO MOTOR EM VOO
77398,INDETERMINADO
77399,FALHA DO MOTOR EM VOO
77401,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77394,FALHA DO MOTOR EM VOO
77395,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
77391,POUSO LONGO
77386,PERDA DE CONTROLE EM VOO
77388,ESTOURO DE PNEU
77377,ESTOURO DE PNEU
77378,POUSO LONGO
77371,ESTOURO DE PNEU
77375,PANE SECA
77368,ESTOURO DE PNEU
77364,ESTOURO DE PNEU
77360,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
77357,FALHA DO MOTOR EM VOO
77353,OPERAÇÃO A BAIXA ALTITUDE
77354,FALHA DO MOTOR EM VOO
77345,PERDA DE CONTROLE EM VOO
77348,COLISÃO COM AVE
77349,POUSO SEM TREM
77351,EXCURSÃO DE PISTA
77352,ESTOURO DE PNEU
77337,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
77338,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77333,PERDA DE CONTROLE EM VOO
77329,ESTOURO DE PNEU
77331,POUSO EM LOCAL NÃO PREVISTO
77327,COM HÉLICE
77324,PERDA DE CONTROLE NO SOLO
77320,POUSO LONGO
77322,OUTROS
77323,VAZAMENTO DE OUTROS FLUIDOS
77314,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77315,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77316,EXCURSÃO DE PISTA
77312,COLISÃO COM OBSTÁCULOS NO SOLO
77311,FALHA DO MOTOR EM VOO
77306,FALHA DO MOTOR EM VOO
77307,OUTROS
77304,PERDA DE CONTROLE EM VOO
77301,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77303,FUMAÇA NA CABINE
77297,PERDA DE CONTROLE NO SOLO
77298,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
77299,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
77294,ESTOURO DE PNEU
77296,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
77288,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77289,POUSO BRUSCO
77285,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77276,CAUSADO POR FENÔMENO METEOROLÓGICO NO SOLO
77277,POUSO SEM TREM
77278,COM TREM DE POUSO
77281,TRÁFEGO AÉREO
77264,POUSO BRUSCO
77265,FALHA DO MOTOR EM VOO
77267,EXCURSÃO DE PISTA
77271,COLISÃO COM FAUNA
77258,FUMAÇA NA CABINE
77259,POUSO SEM TREM
77256,ESTOURO DE PNEU
77257,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77255,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
77248,COM TREM DE POUSO
77249,PERDA DE CONTROLE NO SOLO
77250,OUTROS
77251,FALHA DO MOTOR EM VOO
77252,INDETERMINADO
77245,ESTOURO DE PNEU
77247,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77244,PERDA DE CONTROLE NO SOLO
77239,COM PARA-BRISAS / JANELA / PORTA
77230,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77211,COM ROTOR
77213,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
77208,ESTOURO DE PNEU
77209,F.O.D.
77205,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77206,PERDA DE CONTROLE EM VOO
77203,OUTROS
77202,EXCURSÃO DE PISTA
77200,PERDA DE CONTROLE EM VOO
77607,FALHA DO MOTOR EM VOO
77608,FALHA DO MOTOR EM VOO
77610,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77616,FALHA DO MOTOR EM VOO
77617,ESTOURO DE PNEU
77631,POUSO BRUSCO
77614,PERDA DE CONTROLE NO SOLO
77622,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
77627,ESTOURO DE PNEU
77612,PERDA DE CONTROLE EM VOO
77682,COLISÃO COM AVE
77630,OUTROS
77638,INDETERMINADO
77639,INDETERMINADO
77637,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77632,FALHA DO MOTOR EM VOO
77642,CAUSADO POR FENÔMENO METEOROLÓGICO NO SOLO
77672,EXCURSÃO DE PISTA
77636,OUTROS
77640,PERDA DE CONTROLE EM VOO
77641,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77643,FALHA DO MOTOR NO SOLO
77650,PERDA DE CONTROLE NO SOLO
77656,ESTOURO DE PNEU
77657,OPERAÇÃO A BAIXA ALTITUDE
77649,OPERAÇÃO A BAIXA ALTITUDE
77686,POUSO ANTES DA PISTA
77653,PERDA DE CONTROLE NO SOLO
77676,COLISÃO COM AVE
78461,COM PARA-BRISAS / JANELA / PORTA
77678,FALHA ESTRUTURAL
77697,EXCURSÃO DE PISTA
77701,COM TREM DE POUSO
77689,EXCURSÃO DE PISTA
77663,INCURSÃO EM PISTA
77684,PERDA DE CONTROLE NO SOLO
77726,COM ROTOR
77763,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77666,POUSO ANTES DA PISTA
77704,F.O.D.
77688,COM TREM DE POUSO
77661,COLISÃO COM AVE
77670,PERDA DE CONTROLE EM VOO
77687,OPERAÇÃO A BAIXA ALTITUDE
77675,COLISÃO COM OBSTÁCULOS NO SOLO
77705,POUSO SEM TREM
77667,FALHA DO MOTOR EM VOO
77707,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77690,PERDA DE CONTROLE EM VOO
77685,PERDA DE CONTROLE NO SOLO
77679,FALHA DO MOTOR EM VOO
77703,OPERAÇÃO A BAIXA ALTITUDE
77698,OPERAÇÃO A BAIXA ALTITUDE
77680,OPERAÇÃO A BAIXA ALTITUDE
77719,COLISÃO COM AVE
77660,PERDA DE CONTROLE EM VOO
77724,PERDA DE CONTROLE NO SOLO
77857,COM PARA-BRISAS / JANELA / PORTA
77693,FALHA DO MOTOR EM VOO
77695,OUTROS
77700,PERDA DE CONTROLE EM VOO
77718,COM COMANDOS DE VOO
78181,COM PESSOAL EM VOO
77716,COM TREM DE POUSO
77717,POUSO LONGO
77694,POUSO LONGO
77699,PERDA DE CONTROLE EM VOO
77691,PERDA DE CONTROLE EM VOO
77673,PERDA DE CONTROLE NO SOLO
77696,COLISÃO COM FAUNA
77702,AERONAVE ATINGIDA POR OBJETO
77710,PERDA DE CONTROLE EM VOO
77729,CONTATO ANORMAL COM A PISTA
77728,RELACIONADO COM SECURITY
77731,COLISÃO COM OBSTÁCULOS NO SOLO
77733,FALHA DO MOTOR EM VOO
77734,PERDA DE CONTROLE NO SOLO
77736,COLISÃO COM FAUNA
77730,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77732,INDETERMINADO
77856,AERÓDROMO
77742,OPERAÇÃO A BAIXA ALTITUDE
77740,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77741,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
77747,COLISÃO COM AVE
77743,FALHA DO MOTOR EM VOO
77749,PANE SECA
77750,OPERAÇÃO A BAIXA ALTITUDE
77751,COLISÃO COM OBSTÁCULOS NO SOLO
77752,FALHA DO MOTOR EM VOO
